municipio_id,nombre,year
8053,CASTELLBELL I EL VILAR,2005
8054,CASTELLBISBAL,2005
8055,CASTELLCIR,2002
8056,CASTELLDEFELS,2006
8058,CASTELLET I LA GORNAL,1997
8060,CASTELLFOLLIT DE RIUBREGOS,1989
8059,CASTELLFOLLIT DEL BOIX,2007
8061,CASTELLGALI,2005
8062,CASTELLNOU DE BAGES,2005
8063,CASTELLOLI,1989
8064,CASTELLTERÇOL,2010
8065,CASTELLVI DE LA MARCA,1997
8066,CASTELLVI DE ROSANES,1986
8067,CENTELLES,1988
8268,CERCS,1986
8266,CERDANYOLA DEL VALLES,2006
8068,CERVELLO,2013
8069,COLLBATO,2005
8070,COLLSUSPINA,1988
8071,COPONS,2002
8072,CORBERA DE LLOBREGAT,1999
8073,CORNELLA DE LLOBREGAT,2006
8074,CUBELLES,1998
8075,DOSRIUS,1996
8025,EL BRUC,2000
8026,EL BRULL,1985
8118,EL MASNOU,2002
8158,EL PAPIOL,2006
8164,EL PLA DEL PENEDES,1996
8182,EL PONT DE VILOMARA I ROCAFORT,2005
8162,ELS HOSTALETS DE PIEROLA,1987
8169,EL PRAT DE LLOBREGAT,1997
8170,ELS PRATS DE REI,1989
8076,ESPARREGUERA,2002
8077,ESPLUGUES DE LLOBREGAT,1997
8254,"ESQUIROL, L'",2013
8134,FIGARO I MONTMANY,2012
8080,FIGOLS,1989
8082,FOGARS DE LA SELVA,1987
8081,FOGARS DE MONTCLUS,1987
8083,FOLGUEROLES,2008
8084,FONOLLOSA,2008
8085,FONT-RUBI,2008
8090,GAIA,1988
8087,GALLIFA,2009
8089,GAVA,2001
8091,GELIDA,1996
8092,GIRONELLA,1986
8093,GISCLARENY,1989
8095,GRANERA,1989
8097,GUALBA,2002
8096,GRANOLLERS,1998
8099,GUARDIOLA DE BERGUEDA,1986
8100,GURB,1987
8102,IGUALADA,2010
8103,JORBA,1989
8005,L' AMETLLA DEL VALLES,2008
8078,L' ESPUNYOLA,1989
8079,L' ESTANY,2010
8101,L'HOSPITALET DE LLOBREGAT,2000
8094,LA GRANADA,1988
8088,LA GARRIGA,2004
8104,LA LLACUNA,1988
8105,LA LLAGOSTA,1994
8142,LA NOU DE BERGUEDA,2007
8905,LA PALMA DE CERVELLO,2004
8165,LA POBLA DE CLARAMUNT,2010
8166,LA POBLA DE LILLET,1986
8177,LA QUAR,1988
8181,LA ROCA DEL VALLES,1995
8286,LA TORRE DE CLARAMUNT,2012
8027,LES CABANYES,1988
8086,LES FRANQUESES DEL VALLES,1999
8116,LES MASIES DE RODA,2013
8117,LES MASIES DE VOLTREGA,1986
8106,LLINARS DEL VALLES,2005
8107,LLIÇA D' AMUNT,2009
8108,LLIÇA DE VALL,2002
8109,LLUÇA,1988
8110,MALGRAT DE MAR,2001
8112,MANLLEU,2004
8111,MALLA,2005
8113,MANRESA,2008
8242,MARGANELL,2005
8114,MARTORELL,19871999
8115,MARTORELLES,1999
8119,MASQUEFA,2002
8120,MATADEPERA,2005
8121,MATARO,2013
8138,MOIA,2008
8122,MEDIONA,1996
8123,MOLINS DE REI,2006
8124,MOLLET DEL VALLES,1996
8128,MONISTROL DE CALDERS,2005
8127,MONISTROL DE MONTSERRAT,2005
8125,MONTCADA I REIXAC,2006
8130,MONTCLAR,1989
8131,MONTESQUIU,1985
8126,MONTGAT,2006
8132,MONTMAJOR,1989
8133,MONTMANEU,1988
8135,MONTMELO,2013
8136,MONTORNES DEL VALLES,2010
8137,MONTSENY,1987
8129,MUNTANYOLA,1987
8139,MURA,2005
8140,NAVARCLES,2005
8141,NAVAS,2008
8143,ODENA,2014
8145,OLERDOLA,1988
8146,OLESA DE BONESVALLS,2008
8147,OLESA DE MONTSERRAT,1996
8148,OLIVELLA,2000
8149,OLOST,1989
8144,OLVAN,1986
8150,ORIS,19871989
8151,ORISTA,1989
8152,ORPI,2007
8153,ORRIUS,2005
8154,PACS DEL PENEDES,1988
8155,PALAFOLLS,1986
8157,PALLEJA,2006
8159,PARETS DE VALLES,2004
8156,PALAU-SOLITA I PLEGAMANS,2005
8160,PERAFITA,1989
8161,PIERA,2005
8163,PINEDA DE MAR,2005
8167,POLINYA,2005
8171,PRATS DE LLUÇANES,1988
8230,PREMIA DE DALT,2010
8175,PUIG-REIG,2010
8172,PREMIA DE MAR,2013
8174,PUIGDALBER,2009
8178,RAJADELL,2008
8176,PUJALT,2009
8179,RELLINARS,1996
8168,PONTONS,2004
8180,RIPOLLET,2001
8183,RODA DE TER,2009
8185,RUBIO,1989
8184,RUBI,20011989
8901,RUPIT I PRUIT,1989
8187,SABADELL,2002
8194,SANT ADRIA DE BESOS,2013
8195,SANT AGUSTI DE LLUÇANES,1989
8196,SANT ANDREU DE LA BARCA,1996
8197,SANT ANDREU DE LLAVANERES,2013
8198,SANT ANTONI DE VILAMAJOR,1987
8199,SANT BARTOMEU DEL GRAU,1989
8191,SALLENT,2005
8200,SANT BOI DE LLOBREGAT,2006
8190,SALDES,2013
8188,SAGAS,1988
8201,SANT BOI DE LLUÇANES,1989
8203,SANT CEBRIA DE VALLALTA,2005
8202,SANT CELONI,1997
8204,SANT CLIMENT DE LLOBREGAT,2006
8206,SANT CUGAT DE SESGARRIGUES,2008
8205,SANT CUGAT DEL VALLES,2006
8207,SANT ESTEVE DE PALAUTORDERA,2013
8208,SANT ESTEVE SESROVIRES,1997
8210,SANT FELIU DE CODINES,2013
8211,SANT FELIU DE LLOBREGAT,2006
8212,SANT FELIU SASSERRA,1989
8209,SANT FOST DE CAMPSENTELLES,2005
8213,SANT FRUITOS DE BAGES,2005
8215,SANT HIPOLIT DE VOLTREGA,2012
8193,SANT ISCLE DE VALLALTA,2004
8216,SANT JAUME DE FRONTANYA,2009
8218,SANT JOAN DE VILATORRADA,2005
8217,SANT JOAN DESPI,2006
8903,SANT JULIA DE CERDANYOLA,1986
8220,SANT JULIA DE VILATORTA,2000
8221,SANT JUST DESVERN,1996
8223,SANT LLORENÇ SAVALL,2005
8222,SANT LLORENÇ D' HORTONS,1997
8225,SANT MARTI D'ALBARS,1988
8224,SANT MARTI DE CENTELLES,2012
8228,SANT MARTI DE SESGUEIOLES,1989
8226,SANT MARTI DE TOUS,2005
8227,SANT MARTI SARROCA,2005
8229,SANT MATEU DE BAGES,1989
8231,SANT PERE DE RIBES,2000
8232,SANT PERE DE RIUDEBITLLES,1988
8233,SANT PERE DE TORELLO,2009
8234,SANT PERE DE VILAMAJOR,1987
8189,SANT PERE SALLAVINERA,1989
8235,SANT POL DE MAR,2001
8236,SANT QUINTI DE MEDIONA,1988
8237,SANT QUIRZE DE BESORA,1987
8239,SANT QUIRZE DE SAFAJA,2002
8238,SANT QUIRZE DEL VALLES,2005
8240,SANT SADURNI D'ANOIA,1996
8241,SANT SADURNI D'OSORMOR,1989
8098,SANT SALVADOR DE GUARDIOLA,2005
8262,SANT VICENÇ DE CASTELLET,2009
8264,SANT VICENÇ DE MONTALT,2010
8265,SANT VICENÇ DE TORELLO,1986
8263,SANT VICENÇ DELS HORTS,2006
8243,SANTA CECILIA DE VOLTREGA,2005
8244,SANTA COLOMA DE CERVELLO,2006
8245,SANTA COLOMA DE GRAMENET,2013
8246,SANTA EUGENIA DE BERGA,1987
8247,SANTA EULALIA DE RIUPRIMER,2010
8248,SANTA EULALIA DE RONÇANA,1996
8249,SANTA FE DEL PENEDES,1988
8250,SANTA MARGARIDA DE MONTBUI,2004
8251,SANTA MARGARIDA I ELS MONJOS,1997
8258,SANTA MARIA D'OLO,2007
8253,SANTA MARIA DE BESORA,1987
8256,SANTA MARIA DE MARTORELLES,1995
8255,SANTA MARIA DE MERLES,1988
8257,SANTA MARIA DE MIRALLES,1988
8259,SANTA MARIA DE PALAUTORDERA,2005
8260,SANTA PERPETUA DE MOGODA,2008
8261,SANTA SUSANNA,2012
8192,SANTPEDOR,2010
8267,SENTMENAT,2013
8273,SUBIRATS,1987
8269,SEVA,1984
8270,SITGES,2013
8271,SOBREMUNT,1989
8272,SORA,1989
8274,SURIA,2004
8276,TAGAMANENT,2009
8277,TALAMANCA,2005
8278,TARADELL,1987
8275,TAVERNOLES,1989
8280,TAVERTET,1989
8281,TEIA,2011
8279,TERRASSA,1997
8282,TIANA,2006
8283,TONA,1988
8284,TORDERA,2000
8285,TORELLO,2007
8287,TORRELAVIT,1988
8288,TORRELLES DE FOIX,1988
8289,TORRELLES DE LLOBREGAT,1995
8290,ULLASTRELL,1995
8291,VACARISSES,2001
8292,VALLBONA D'ANOIA,1987
8293,VALLCEBRE,1989
8294,VALLGORGUINA,1987
8295,VALLIRANA,2004
8296,VALLROMANES,2002
8297,VECIANA,1989
8298,VIC,2005
8299,VILADA,2007
8301,VILADECANS,2006
8300,VILADECAVALLS,2005
8305,VILAFRANCA DEL PENEDES,2000
8306,VILALBA SASSERRA,1987
8303,VILANOVA DE SAU,1989
8302,VILANOVA DEL CAMI,2008
8902,VILANOVA DEL VALLES,2009
8307,VILANOVA I LA GELTRU,2006
8214,VILASSAR DE DALT,1994
8219,VILASSAR DE MAR,2013
8308,VIVER I SERRATEIX,1989
9003,ADRADA DE HAZA,1990
8304,VILOBI DEL PENEDES,1999
9001,ABAJAS,1986
9006,AGUAS CANDIDAS,1986
9907,ALFOZ DE QUINTANADUEÑAS,2007
9007,AGUILAR DE BUREBA,1986
9009,ALBILLOS,2011
9011,ALFOZ DE BRICIA,1990
9010,ALCOCERO DE MOLA,1994
9012,ALFOZ DE SANTA GADEA,2008
9013,ALTABLE,1985
9016,AMEYUGO,2007
9017,ANGUIX,1990
9018,ARANDA DE DUERO,2016
9019,ARANDILLA,1989
9020,ARAUZO DE MIEL,2011
9021,ARAUZO DE SALCE,2011
9022,ARAUZO DE TORRE,2009
9023,ARCOS,2007
9024,ARENILLAS DE RIOPISUERGA,1994
9025,ARIJA,1999
9027,ARRAYA DE OCA,1994
9026,ARLANZON,2005
9029,ATAPUERCA,1990
9032,AVELLANOSA DE MUÑO,1989
9033,BAHABON DE ESGUEVA,1989
9037,BARBADILLO DE HERREROS,2007
9038,BARBADILLO DEL MERCADO,1994
9039,BARBADILLO DEL PEZ,1994
9041,BARRIO DE MUÑO,1994
9044,BARRIOS DE COLINA,1990
9045,BASCONCILLOS DEL TOZO,1994
9046,BASCUÑANA,1994
9035,BAÑOS DE VALDEARADOS,2006
9036,BAÑUELOS DE BUREBA,1986
9047,BELBIMBRE,1994
9048,BELORADO,2005
9050,BERBERANA,1990
9051,BERLANGAS DE ROA,2009
9052,BERZOSA DE BUREBA,1986
9054,BOZOO,1985
9055,BRAZACORTA,1989
9056,BRIVIESCA,2000
9057,BUGEDO,2006
9058,BUNIEL,2011
9059,BURGOS,2010
9060,BUSTO DE BUREBA,1986
9061,CABAÑES DE ESGUEVA,2008
9062,CABEZON DE LA SIERRA,1994
9063,CABIA,1994
9064,CALERUEGA,2007
9065,CAMPILLO DE ARANDA,1989
9066,CAMPOLARA,1994
9067,CANICOSA DE LA SIERRA,1994
9068,CANTABRANA,1986
9070,CARAZO,1994
9071,CARCEDO DE BUREBA,1986
9072,CARCEDO DE BURGOS,2004
9073,CARDEÑADIJO,2004
9074,CARDEÑAJIMENO,2004
9075,CARDEÑUELA DE RIO PICO,2015
9076,CARRIAS,1994
9077,CASCAJARES DE BUREBA,1986
9078,CASCAJARES DE LA SIERRA,1994
9079,CASTELLANOS DE CASTRO,1994
9083,CASTIL DE PEONES,1986
9082,CASTILDELGADO,1994
9084,CASTRILLO DE LA REINA,2011
9085,CASTRILLO DE LA VEGA,2004
9088,CASTRILLO DE RIOPISUERGA,1994
9086,CASTRILLO DEL VAL,2006
9090,CASTRILLO MOTA DE JUDIOS,1994
9091,CASTROJERIZ,2007
9093,CAYUELA,1994
9094,CEBRECOS,1989
9095,CELADA DEL CAMINO,1994
9100,CERRATON DE JUARROS,2007
9098,CEREZO DE RIOTIRON,1994
9101,CIADONCHA,1988
9102,CILLAPERLATA,1986
9103,CILLERUELO DE ABAJO,1989
9104,CILLERUELO DE ARRIBA,2008
9105,CIRUELOS DE CERVERA,1989
9108,COGOLLOS,2000
9109,CONDADO DE TREVIÑO,2009
9110,CONTRERAS,2007
9112,CORUÑA DEL CONDE,1989
9113,COVARRUBIAS,2005
9114,CUBILLO DEL CAMPO,1990
9115,CUBO DE BUREBA,1986
9119,CUEVAS DE SAN CLEMENTE,1989
9120,ENCIO,2011
9122,ESPINOSA DE CERVERA,1994
9124,ESPINOSA DE LOS MONTEROS,2009
9123,ESPINOSA DEL CAMINO,1994
9125,ESTEPAR,2007
9127,FONTIOSO,1989
9128,FRANDOVINEZ,2007
9129,FRESNEDA DE LA SIERRA,2008
9130,FRESNEÑA,1994
9131,FRESNILLO DE LAS DUEÑAS,2007
9132,FRESNO DE RIOTIRON,1994
9133,FRESNO DE RODILLA,1990
9134,FRIAS,2013
9135,FUENTEBUREBA,1986
9136,FUENTECEN,2008
9137,FUENTELCESPED,2006
9138,FUENTELISENDO,2007
9139,FUENTEMOLINOS,1990
9140,FUENTENEBRO,1989
9141,FUENTESPINA,2004
9143,GALBARROS,1986
9148,GRIJALBA,1994
9149,GRISALEÑA,1986
9151,GUMIEL DE IZAN,2005
9152,GUMIEL DEL MERCADO,2007
9155,HAZA,1990
9154,HACINAS,1994
9159,HONTANAS,1994
9160,HONTANGAS,1990
9164,HONTORIA DE VALDEARADOS,1989
9162,HONTORIA DE LA CANTERA,2009
9163,HONTORIA DEL PINAR,1994
9167,HORNILLOS DEL CAMINO,1994
9169,HORTIGUELA,2005
9170,HOYALES DE ROA,2005
9172,HUERMECES,1994
9173,HUERTA DE ARRIBA,1994
9174,HUERTA DE REY,1994
9175,HUMADA,1994
9176,HURONES,1990
9177,IBEAS DE JUARROS,1990
9178,IBRILLOS,1994
9179,IGLESIARRUBIA,1989
9180,IGLESIAS,1994
9181,ISAR,1994
9183,JARAMILLO DE LA FUENTE,2013
9182,ITERO DEL CASTILLO,1994
9184,JARAMILLO QUEMADO,1994
9189,JUNTA DE TRASLALOMA,1990
9190,JUNTA DE VILLALBA DE LOSA,1990
9191,JURISDICCION DE LARA,1994
9192,JURISDICCION DE SAN ZADORNIL,1990
9117,LA CUEVA DE ROA,1990
9144,LA GALLEGA,1994
9168,LA HORRA,2007
9276,LA PUEBLA DE ARGANZON,2006
9312,LA REVILLA,1994
9365,LA SEQUERA DE HAZA,1990
9422,LA VID DE BUREBA,1986
9421,LA VID Y BARRIOS,2014
9166,LAS HORMAZAS,1994
9297,LAS QUINTANILLAS,1994
9194,LERMA,1999
9195,LLANO DE BUREBA,1986
9014,LOS ALTOS,1990
9030,LOS AUSINES,2008
9034,LOS BALBASES,1994
9043,LOS BARRIOS DE BUREBA,1986
9196,MADRIGAL DEL MONTE,2008
9197,MADRIGALEJO DEL MONTE,2007
9198,MAHAMUD,1988
9199,MAMBRILLA DE CASTREJON,1990
9200,MAMBRILLAS DE LARA,2007
9201,MAMOLAR,1994
9202,MANCILES,1994
9208,MECERREYES,1989
9206,MAZUELA,1988
9209,MEDINA DE POMAR,1999
9211,MELGAR DE FERNAMENTAL,1994
9903,MERINDAD CAST. VIE VILLARCAYO,1999
9213,MERINDAD DE CUESTA URRIA,2014
9214,MERINDAD DE MONTIJA,1990
9906,MERINDAD DE RIO UBIERNA,2009
9215,MERINDAD DE SOTOSCUEVA,2014
9216,MERINDAD DE VALDEPORRES,1990
9217,MERINDAD DE VALDIVIELSO,1990
9218,MILAGROS,2006
9219,MIRANDA DE EBRO,2012
9220,MIRAVECHE,2006
9223,MONASTERIO DE LA SIERRA,1994
9221,MODUBAR DE LA EMPAREDADA,2006
9224,MONASTERIO DE RODILLA,2007
9225,MONCALVILLO,1994
9226,MONTERRUBIO DE LA DEMANDA,2007
9227,MONTORIO,1994
9228,MORADILLO DE ROA,1990
9229,NAVA DE ROA,1990
9230,NAVAS DE BUREBA,1986
9231,NEBREDA,1989
9232,NEILA,2008
9235,OLMEDILLO DE ROA,1990
9236,OLMILLOS DE MUÑO,1988
9239,OQUILLAS,1988
9241,ORBANEJA-RIO PICO,2011
9242,PADILLA DE ABAJO,2011
9238,OÑA,1989
9243,PADILLA DE ARRIBA,1994
9244,PADRONES DE BUREBA,1986
9246,PALACIOS DE LA SIERRA,1994
9247,PALACIOS DE RIOPISUERGA,1994
9248,PALAZUELOS DE LA SIERRA,1990
9249,PALAZUELOS DE MUÑO,1994
9250,PAMPLIEGA,1994
9251,PANCORBO,2006
9253,PARDILLA,1988
9256,PEDROSA DE DUERO,1990
9255,PARTIDO DE LA SIERRA DE TOBALI,1990
9259,PEDROSA DE RIO-URBEL,1994
9257,PEDROSA DEL PARAMO,1994
9258,PEDROSA DEL PRINCIPE,2009
9262,PERAL DE ARLANZA,1988
9261,PEÑARANDA DE DUERO,2014
9265,PIERNIGAS,1986
9266,PINEDA DE LA SIERRA,2008
9267,PINEDA-TRASMONTE,1989
9269,PINILLA DE LOS MOROS,1994
9268,PINILLA DE LOS BARRUECOS,2008
9270,PINILLA-TRASMONTE,2007
9272,POZA DE LA SAL,2015
9273,PRADANOS DE BUREBA,1986
9274,PRADOLUENGO,1994
9275,PRESENCIO,1988
9277,PUENTEDURA,1989
9279,QUEMADA,2006
9281,QUINTANA DEL PIDIO,2011
9280,QUINTANABUREBA,1986
9283,QUINTANAELEZ,2008
9287,QUINTANAORTUÑO,2008
9288,QUINTANAPALLA,1990
9289,QUINTANAR DE LA SIERRA,1994
9294,QUINTANILLA DE LA MATA,1989
9292,QUINTANAVIDES,1986
9901,QUINTANILLA DEL AGUA-TORDUELES,2007
9295,QUINTANILLA DEL COCO,1989
9298,QUINTANILLA SAN-GARCIA,1986
9301,QUINTANILLA-VIVAR,2007
9302,RABANERA DEL PINAR,2006
9303,RABANOS,2009
9304,RABE DE LAS CALZADAS,2009
9307,REDECILLA DEL CAMINO,1994
9308,REDECILLA DEL CAMPO,1994
9306,REBOLLEDO DE LA TORRE,1994
9309,REGUMIEL DE LA SIERRA,1994
9310,REINOSO,1986
9311,RETUERTA,1989
9314,REVILLA DEL CAMPO,2008
9316,REVILLA-VALLEJERA,1994
9315,REVILLARRUZ,2006
9317,REZMONDO,1994
9318,RIOCAVADO DE LA SIERRA,2009
9321,ROA,2005
9323,ROJAS,1986
9325,ROYUELA DE RIO FRANCO,2005
9326,RUBENA,2011
9327,RUBLACEDO DE ABAJO,1986
9328,RUCANDIO,1986
9329,SALAS DE BUREBA,1986
9330,SALAS DE LOS INFANTES,2015
9332,SALDAÑA DE BURGOS,2006
9335,SAN ADRIAN DE JUARROS,1990
9334,SALINILLAS DE BUREBA,1986
9337,SAN JUAN DEL MONTE,1989
9338,SAN MAMES DE BURGOS,2008
9339,SAN MARTIN DE RUBIALES,1990
9340,SAN MILLAN DE LARA,2007
9360,SAN VICENTE DEL VALLE,1994
9343,SANTA CECILIA,1988
9345,SANTA CRUZ DE LA SALCEDA,2008
9346,SANTA CRUZ DEL VALLE URBION,2011
9347,SANTA GADEA DEL CID,2006
9348,SANTA INES,1989
9352,SANTA MARIA DE MERCADILLO,2008
9350,SANTA MARIA DEL CAMPO,2008
9351,SANTA MARIA DEL INVIERNO,1986
9353,SANTA MARIA-RIBARREDONDA,1985
9354,SANTA OLALLA DE BUREBA,1986
9355,SANTIBAÑEZ DE ESGUEVA,1989
9356,SANTIBAÑEZ DEL VAL,1989
9358,SANTO DOMINGO DE SILOS,2009
9361,SARGENTES DE LA LORA,1994
9362,SARRACIN,2009
9363,SASAMON,1994
9366,SOLARANA,1989
9368,SORDILLOS,1994
9372,SOTRAGERO,2011
9373,SOTRESGUDO,2007
9369,SOTILLO DE LA RIBERA,2007
9374,SUSINOS DEL PARAMO,1994
9375,TAMARON,1994
9377,TARDAJOS,1994
9378,TEJADA,1989
9380,TERRADILLOS DE ESGUEVA,1990
9381,TINIEBLAS,1994
9382,TOBAR,1994
9384,TORDOMAR,1988
9386,TORRECILLA DEL MONTE,1988
9387,TORREGALINDO,1989
9388,TORRELARA,1994
9389,TORREPADRE,1988
9390,TORRESANDINO,2011
9391,TORTOLES DE ESGUEVA,1989
9392,TOSANTOS,1994
9394,TRESPADERNE,1990
9395,TUBILLA DEL AGUA,1994
9396,TUBILLA DEL LAGO,1988
9398,URBEL DEL CASTILLO,1994
9400,VADOCONDES,2007
9403,VALDEANDE,1988
9405,VALDEZATE,2011
9406,VALDORROS,2001
9408,VALLARTA DE BUREBA,1986
9904,VALLE DE LAS NAVAS,1990
9908,VALLE DE LOSA,2007
9409,VALLE DE MANZANEDO,1990
9410,VALLE DE MENA,2009
9411,VALLE DE OCA,1994
9902,VALLE DE SANTIBAÑEZ,2014
9905,VALLE DE SEDANO,1994
9412,VALLE DE TOBALINA,2013
9413,VALLE DE VALDEBEZANA,1990
9414,VALLE DE VALDELAGUNA,1994
9415,VALLE DE VALDELUCIO,1994
9416,VALLE DE ZAMANZAS,1990
9417,VALLEGERA,1994
9418,VALLES DE PALENZUELA,1994
9419,VALLUERCANES,1985
9407,VALMALA,2009
9423,VILEÑA,1986
9427,VILLADIEGO,2005
9428,VILLAESCUSA DE ROA,1990
9429,VILLAESCUSA LA SOMBRIA,1994
9430,VILLAESPASA,1994
9431,VILLAFRANCA MONTES DE OCA,2011
9432,VILLAFRUELA,1989
9433,VILLAGALIJO,2008
9434,VILLAGONZALO-PEDERNALES,2008
9437,VILLAHOZ,2011
9438,VILLALBA DE DUERO,2011
9439,VILLALBILLA DE BURGOS,2008
9440,VILLALBILLA DE GUMIEL,1988
9442,VILLALMANZO,2009
9441,VILLALDEMIRO,1994
9443,VILLAMAYOR DE LOS MONTES,1988
9444,VILLAMAYOR DE TREVIÑO,1994
9446,VILLAMEDIANILLA,1994
9445,VILLAMBISTIA,1994
9447,VILLAMIEL DE LA SIERRA,1990
9448,VILLANGOMEZ,1988
9449,VILLANUEVA DE ARGAÑO,1994
9450,VILLANUEVA DE CARAZO,2011
9454,VILLANUEVA DE TEBA,1985
9451,VILLANUEVA DE GUMIEL,2006
9455,VILLAQUIRAN DE LA PUEBLA,1994
9456,VILLAQUIRAN DE LOS INFANTES,1994
9460,VILLASANDINO,1994
9463,VILLASUR DE HERREROS,2008
9458,VILLARIEZO,2011
9464,VILLATUELDA,2015
9466,VILLAVERDE DEL MONTE,1988
9467,VILLAVERDE-MOGINA,1994
9472,VILLAZOPEQUE,1994
9471,VILLAYERNO MORQUILLAS,2009
9473,VILLEGAS,1994
9476,VILLORUEBO,1994
9425,VILVIESTRE DEL PINAR,2007
9424,VILORIA DE RIOJA,1994
9478,VIZCAINOS,1994
9480,ZAEL,1988
9482,ZARZOSA DE RIOPISUERGA,1994
9485,ZUÑEDA,1986
9483,ZAZUAR,1989
10001,ABADIA,2005
10002,ABERTURA,1987
10003,ACEBO,2002
10004,ACEHUCHE,2006
10005,ACEITUNA,1990
10006,AHIGAL,2005
10903,ALAGON DEL RIO,1999
10007,ALBALA,2010
10008,ALCANTARA,2014
10009,ALCOLLARIN,1989
10010,ALCUESCAR,2013
10012,ALDEA CANO,2005
10011,ALDEACENTENERA,1996
10014,ALDEANUEVA DE LA VERA,1985
10015,ALDEANUEVA DEL CAMINO,2009
10016,ALDEHUELA DEL JERTE,1990
10017,ALIA,2008
10018,ALISEDA,2006
10019,ALMARAZ,2008
10020,ALMOHARIN,2006
10021,ARROYO DE LA LUZ,2000
10023,ARROYOMOLINOS,19872009
10022,ARROYOMOLINOS DE LA VERA,2009
10025,BARRADO,1999
10024,BAÑOS DE MONTEMAYOR,2011
10026,BELVIS DE MONROY,2008
10027,BENQUERENCIA,1989
10028,BERROCALEJO,1990
10029,BERZOCANA,1989
10030,BOHONAL DE IBOR,2008
10031,BOTIJA,2005
10032,BROZAS,2013
10033,CABAÑAS DEL CASTILLO,2005
10034,CABEZABELLOSA,1989
10035,CABEZUELA DEL VALLE,1999
10036,CABRERO,2001
10037,CACERES,1995
10038,CACHORRILLA,1989
10039,CADALSO,2007
10040,CALZADILLA,2013
10041,CAMINOMORISCO,2010
10042,CAMPILLO DE DELEITOSA,2008
10043,CAMPO LUGAR,2014
10046,CARBAJO,2009
10047,CARCABOSO,2011
10048,CARRASCALEJO,2004
10049,CASAR DE CACERES,1996
10050,CASAR DE PALOMERO,2010
10052,CASAS DE DON ANTONIO,2006
10051,CASARES DE LAS HURDES,2010
10053,CASAS DE DON GOMEZ,1990
10056,CASAS DE MILLAN,1998
10057,CASAS DE MIRAVETE,1987
10054,CASAS DEL CASTAÑAR,2001
10055,CASAS DEL MONTE,2010
10058,CASATEJADA,1987
10059,CASILLAS DE CORIA,1990
10060,CASTAÑAR DE IBOR,2007
10044,CAÑAMERO,1998
10061,CECLAVIN,2006
10045,CAÑAVERAL,1998
10062,CEDILLO,2010
10063,CEREZO,1990
10064,CILLEROS,2007
10065,COLLADO DE LA VERA,2011
10066,CONQUISTA DE LA SIERRA,1989
10067,CORIA,1995
10068,CUACOS DE YUSTE,2011
10070,DELEITOSA,2005
10071,DESCARGAMARIA,2007
10085,EL GORDO,2008
10184,EL TORNO,1999
10072,ELJAS,2007
10073,ESCURIAL,1987
10075,FRESNEDOSO DE IBOR,2007
10076,GALISTEO,1999
10077,GARCIAZ,1989
10079,GARGANTA LA OLLA,2011
10080,GARGANTILLA,1989
10081,GARGUERA,2014
10082,GARROVILLAS DE ALCONETAR,2013
10083,GARVIN,2008
10084,GATA,2007
10087,GUADALUPE,2006
10088,GUIJO DE CORIA,1987
10089,GUIJO DE GALISTEO,1987
10090,GUIJO DE GRANADILLA,2014
10091,GUIJO DE SANTA BARBARA,2009
10093,HERNAN-PEREZ,2007
10092,HERGUIJUELA,2006
10094,HERRERA DE ALCANTARA,1989
10095,HERRERUELA,1989
10096,HERVAS,1996
10097,HIGUERA,2009
10098,HINOJAL,1989
10099,HOLGUERA,1987
10100,HOYOS,2001
10101,HUELAGA,1987
10102,IBAHERNANDO,2014
10103,JARAICEJO,1987
10104,JARAIZ DE LA VERA,1995
10105,JARANDILLA DE LA VERA,2004
10106,JARILLA,1989
10107,JERTE,1999
10013,LA ALDEA DEL OBISPO,1998
10069,LA CUMBRE,2012
10078,LA GARGANTA,1989
10086,LA GRANJA,1989
10144,LA PESGA,1990
10108,LADRILLAR,2010
10109,LOGROSAN,2011
10110,LOSAR DE LA VERA,1995
10111,MADRIGAL DE LA VERA,2000
10112,MADRIGALEJO,2001
10113,MADROÑERA,2002
10114,MAJADAS,2005
10115,MALPARTIDA DE CACERES,1996
10116,MALPARTIDA DE PLASENCIA,1996
10117,MARCHAGAZ,1990
10118,MATA DE ALCANTARA,2006
10119,MEMBRIO,1989
10120,MESAS DE IBOR,2007
10121,MIAJADAS,2001
10122,MILLANES,2008
10123,MIRABEL,2010
10124,MOHEDAS DE GRANADILLA,2012
10125,MONROY,1985
10126,MONTANCHEZ,2010
10127,MONTEHERMOSO,2002
10128,MORALEJA,1998
10129,MORCILLO,1990
10130,NAVACONCEJO,1999
10131,NAVALMORAL DE LA MATA,2009
10132,NAVALVILLAR DE IBOR,2008
10133,NAVAS DEL MADROÑO,2007
10134,NAVEZUELAS,2002
10135,NUÑOMORAL,2010
10136,OLIVA DE PLASENCIA,1985
10137,PALOMERO,1990
10138,PASARON DE LA VERA,2006
10139,PEDROSO DE ACIM,1989
10140,PERALEDA DE LA MATA,2008
10141,PERALEDA DE SAN ROMAN,2007
10142,PERALES DEL PUERTO,2007
10145,PIEDRAS ALBAS,1989
10143,PESCUEZA,1989
10146,PINOFRANQUEADO,2010
10147,PIORNAL,1999
10148,PLASENCIA,1995
10149,PLASENZUELA,1989
10150,PORTAJE,1989
10151,PORTEZUELO,2006
10152,POZUELO DE ZARZON,1990
10153,PUERTO DE SANTA CRUZ,1987
10905,PUEBLONUEVO DE MIRAMONTES,1995
